id_knjiga,ime_knjiga,link,id_avtor,ime_avtor,ocena,stevilo_ocen,kljucna_ocena,stevilo_kritik
2767052,The Hunger Games,2767052-the-hunger-games,153394,Suzanne Collins, 4.33 ,"6,370,017","2,991,845",30496
2,Harry Potter and the Order of the Phoenix,2.Harry_Potter_and_the_Order_of_the_Phoenix,1077326,J.K. Rowling, 4.50 ,"2,504,487","2,630,762",26908
2657,To Kill a Mockingbird,2657.To_Kill_a_Mockingbird,1825,Harper Lee, 4.28 ,"4,495,640","2,267,440",23308
1885,Pride and Prejudice,1885.Pride_and_Prejudice,1265,Jane Austen, 4.26 ,"2,994,101","1,980,034",20421
41865,Twilight,41865.Twilight,941441,Stephenie Meyer, 3.60 ,"4,959,289","1,458,877",14868
19063,The Book Thief,19063.The_Book_Thief,11466,Markus Zusak, 4.37 ,"1,831,989","1,371,355",14153
170448,Animal Farm,170448.Animal_Farm,3706,George Orwell, 3.95 ,"2,736,877","1,275,335",13252
11127,The Chronicles of Narnia,11127.The_Chronicles_of_Narnia,1069006,C.S. Lewis, 4.26 ,"516,998","1,237,662",12940
30,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,30.J_R_R_Tolkien_4_Book_Boxed_Set,656983,J.R.R. Tolkien, 4.60 ,"110,047","1,157,829",12091
18405,Gone with the Wind,18405.Gone_with_the_Wind,11081,Margaret Mitchell, 4.30 ,"1,073,765","1,087,141",11205
11870085,The Fault in Our Stars,11870085-the-fault-in-our-stars,1406384,John Green, 4.21 ,"3,546,077","1,086,569",11282
386162,The Hitchhiker&#39;s Guide to the Galaxy,386162.The_Hitchhiker_s_Guide_to_the_Galaxy,4,Douglas Adams, 4.22 ,"1,434,332","1,063,038",10990
370493,The Giving Tree,370493.The_Giving_Tree,435477,Shel Silverstein, 4.37 ,"904,639","1,021,118",10590
6185,Wuthering Heights,6185.Wuthering_Heights,4191,Emily Brontë, 3.86 ,"1,341,051","980,557",10265
968,The Da Vinci Code,968.The_Da_Vinci_Code,630,Dan Brown, 3.86 ,"1,931,396","875,958",9224
929,Memoirs of a Geisha,929.Memoirs_of_a_Geisha,614,Arthur Golden, 4.12 ,"1,715,918","862,350",8989
5297,The Picture of Dorian Gray,5297.The_Picture_of_Dorian_Gray,3565,Oscar Wilde, 4.08 ,"964,607","860,823",9086
24213,Alice&#39;s Adventures in Wonderland &amp; Through the Looking-Glass,24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,8164,Lewis Carroll, 4.06 ,"457,625","833,310",8808
10210,Jane Eyre,10210.Jane_Eyre,1036615,Charlotte Brontë, 4.13 ,"1,622,914","825,894",8731
24280,Les Misérables,24280.Les_Mis_rables,13661,Victor Hugo, 4.18 ,"682,201","812,239",8539
13079982,Fahrenheit 451,13079982-fahrenheit-451,1630,Ray Bradbury, 3.99 ,"1,677,761","792,808",8527
13335037,Divergent,13335037-divergent,4039811,Veronica Roth, 4.19 ,"2,902,757","792,792",8334
7624,Lord of the Flies,7624.Lord_of_the_Flies,306,William Golding, 3.69 ,"2,260,975","773,366",8228
18135,Romeo and Juliet,18135.Romeo_and_Juliet,947,William Shakespeare, 3.75 ,"2,053,406","771,204",8276
18144590,The Alchemist,18144590-the-alchemist,566,Paulo Coelho, 3.88 ,"2,104,528","765,098",8003
7144,Crime and Punishment,7144.Crime_and_Punishment,3137322,Fyodor Dostoyevsky, 4.22 ,"625,973","758,780",7934
22628,The Perks of Being a Wallflower,22628.The_Perks_of_Being_a_Wallflower,12898,Stephen Chbosky, 4.20 ,"1,248,893","757,913",7974
4671,The Great Gatsby,4671.The_Great_Gatsby,3190,F. Scott Fitzgerald, 3.92 ,"3,771,366","753,746",8128
256683,City of Bones,256683.City_of_Bones,150038,Cassandra Clare, 4.10 ,"1,615,821","721,630",7599
375802,Ender&#39;s Game,375802.Ender_s_Game,589,Orson Scott Card, 4.30 ,"1,129,971","720,269",7511
4667024,The Help,4667024-the-help,1943477,Kathryn Stockett, 4.47 ,"2,161,511","718,141",7692
8127,Anne of Green Gables,8127.Anne_of_Green_Gables,5350,L.M. Montgomery, 4.26 ,"726,737","695,268",7338
3,Harry Potter and the Sorcerer&#39;s Stone,3.Harry_Potter_and_the_Sorcerer_s_Stone,1077326,J.K. Rowling, 4.47 ,"7,038,162","690,195",7335
157993,The Little Prince,157993.The_Little_Prince,1020792,Antoine de Saint-Exupéry, 4.31 ,"1,360,343","688,993",7374
24178,Charlotte&#39;s Web,24178.Charlotte_s_Web,988142,E.B. White, 4.17 ,"1,415,586","680,588",7352
890,Of Mice and Men,890.Of_Mice_and_Men,585,John Steinbeck, 3.88 ,"1,940,242","667,538",7214
18619684,The Time Traveler&#39;s Wife,18619684-the-time-traveler-s-wife,498072,Audrey Niffenegger, 3.97 ,"1,572,484","666,332",6969
17245,Dracula,17245.Dracula,6988,Bram Stoker, 4.00 ,"936,379","646,393",6984
5129,Brave New World,5129.Brave_New_World,3487,Aldous Huxley, 3.99 ,"1,439,459","635,586",6828
320,One Hundred Years of Solitude,320.One_Hundred_Years_of_Solitude,13450,Gabriel García Márquez, 4.08 ,"752,554","620,989",6540
5107,The Catcher in the Rye,5107.The_Catcher_in_the_Rye,819789,J.D. Salinger, 3.81 ,"2,733,332","602,891",6529
21787,The Princess Bride,21787.The_Princess_Bride,12521,William Goldman, 4.26 ,"778,818","601,298",6409
28187,The Lightning Thief,28187.The_Lightning_Thief,15872,Rick Riordan, 4.26 ,"1,989,470","595,870",6357
2998,The Secret Garden,2998.The_Secret_Garden,2041,Frances Hodgson Burnett, 4.13 ,"890,218","585,449",6442
128029,A Thousand Splendid Suns,128029.A_Thousand_Splendid_Suns,569,Khaled Hosseini, 4.38 ,"1,149,896","580,250",6159
33574273,A Wrinkle in Time,33574273-a-wrinkle-in-time,106,Madeleine L&#39;Engle, 4.00 ,"1,050,585","562,702",6013
13496,A Game of Thrones,13496.A_Game_of_Thrones,346732,George R.R. Martin, 4.45 ,"2,000,967","561,481",5999
2956,The Adventures of Huckleberry Finn,2956.The_Adventures_of_Huckleberry_Finn,1244,Mark Twain, 3.82 ,"1,151,086","516,353",5686
12232938,The Lovely Bones,12232938-the-lovely-bones,316,Alice Sebold, 3.82 ,"2,012,823","510,188",5512
231804,The Outsiders,231804.The_Outsiders,762707,S.E. Hinton, 4.10 ,"937,003","508,860",5507
19543,Where the Wild Things Are,19543.Where_the_Wild_Things_Are,4489,Maurice Sendak, 4.22 ,"816,093","502,753",5479
23772,Green Eggs and Ham,23772.Green_Eggs_and_Ham,61105,Dr. Seuss, 4.30 ,"615,833","497,793",5478
1381,The Odyssey,1381.The_Odyssey,903,Homer, 3.77 ,"860,657","494,160",5434
4214,Life of Pi,4214.Life_of_Pi,811,Yann Martel, 3.91 ,"1,337,782","490,279",5305
1953,A Tale of Two Cities,1953.A_Tale_of_Two_Cities,239579,Charles Dickens, 3.85 ,"809,331","488,344",5359
43641,Water for Elephants,43641.Water_for_Elephants,24556,Sara Gruen, 4.09 ,"1,378,388","474,231",5109
7604,Lolita,7604.Lolita,5152,Vladimir Nabokov, 3.89 ,"662,415","461,680",4973
4981,Slaughterhouse-Five,4981.Slaughterhouse_Five,2778055,Kurt Vonnegut Jr., 4.08 ,"1,127,861","448,585",4856
35031085,Frankenstein: The 1818 Text,35031085-frankenstein,11139,Mary Wollstonecraft Shelley, 3.81 ,"1,160,978","438,167",4908
77203,The Kite Runner,77203.The_Kite_Runner,569,Khaled Hosseini, 4.30 ,"2,422,448","436,529",4766
38447,The Handmaid&#39;s Tale,38447.The_Handmaid_s_Tale,3472,Margaret Atwood, 4.11 ,"1,456,780","422,226",4640
3636,The Giver,3636.The_Giver,2493,Lois Lowry, 4.13 ,"1,782,830","417,769",4561
168668,Catch-22,168668.Catch_22,3167,Joseph Heller, 3.98 ,"722,484","408,151",4453
44767458,Dune,44767458-dune,58,Frank Herbert, 4.23 ,"762,885","406,403",4390
5043,The Pillars of the Earth,5043.The_Pillars_of_the_Earth,3447,Ken Follett, 4.32 ,"647,587","392,354",4222
149267,The Stand,149267.The_Stand,3389,Stephen King, 4.34 ,"615,137","391,703",4240
3590,The Adventures of Sherlock Holmes,3590.The_Adventures_of_Sherlock_Holmes,2448,Arthur Conan Doyle, 4.30 ,"242,764","375,676",4213
76620,Watership Down,76620.Watership_Down,7717,Richard  Adams, 4.06 ,"433,333","370,933",4056
2623,Great Expectations,2623.Great_Expectations,239579,Charles Dickens, 3.78 ,"650,103","367,038",4222
1934,Little Women,1934.Little_Women,1315,Louisa May Alcott, 4.09 ,"1,679,749","354,255",4057
6514,The Bell Jar,6514.The_Bell_Jar,4379,Sylvia Plath, 4.01 ,"590,478","351,402",3859
136251,Harry Potter and the Deathly Hallows,136251.Harry_Potter_and_the_Deathly_Hallows,1077326,J.K. Rowling, 4.62 ,"2,807,622","350,761",3829
332613,One Flew Over the Cuckoo&#39;s Nest,332613.One_Flew_Over_the_Cuckoo_s_Nest,7285,Ken Kesey, 4.19 ,"630,371","350,410",3970
15823480,Anna Karenina,15823480-anna-karenina,128382,Leo Tolstoy, 4.05 ,"655,040","348,061",3814
10964,Outlander,10964.Outlander,3617,Diana Gabaldon, 4.23 ,"822,758","341,370",3654
10917,My Sister&#39;s Keeper,10917.My_Sister_s_Keeper,7128,Jodi Picoult, 4.08 ,"1,056,066","340,838",3752
39988,Matilda,39988.Matilda,4273,Roald Dahl, 4.32 ,"646,512","339,769",3788
3263607,The Fellowship of the Ring,3263607-the-fellowship-of-the-ring,656983,J.R.R. Tolkien, 4.36 ,"2,353,514","338,702",3814
2429135,The Girl with the Dragon Tattoo,2429135.The_Girl_with_the_Dragon_Tattoo,706255,Stieg Larsson, 4.14 ,"2,605,461","338,089",3778
17899948,Rebecca,17899948-rebecca,2001717,Daphne du Maurier, 4.23 ,"448,536","332,160",3732
40961427,1984,40961427-1984,3706,George Orwell, 4.19 ,"3,135,390","323,235",3532
52892857,The Color Purple,52892857-the-color-purple,7380,Alice Walker, 4.22 ,"520,576","318,919",3626
14891,A Tree Grows in Brooklyn,14891.A_Tree_Grows_in_Brooklyn,2327917,Betty  Smith, 4.27 ,"388,130","309,313",3405
41817486,A Clockwork Orange,41817486-a-clockwork-orange,5735,Anthony Burgess, 3.99 ,"600,363","302,669",3410
6288,The Road,6288.The_Road,4178,Cormac McCarthy, 3.97 ,"715,444","300,848",3299
4934,The Brothers Karamazov,4934.The_Brothers_Karamazov,3137322,Fyodor Dostoyevsky, 4.32 ,"242,876","299,439",3310
252577,Angela&#39;s Ashes,252577.Angela_s_Ashes,3347,Frank McCourt, 4.11 ,"539,081","290,215",3239
345627,Vampire Academy,345627.Vampire_Academy,137902,Richelle Mead, 4.12 ,"548,340","277,718",2985
52036,Siddhartha,52036.Siddhartha,1113469,Hermann Hesse, 4.03 ,"581,934","272,823",3046
7244,The Poisonwood Bible,7244.The_Poisonwood_Bible,3541,Barbara Kingsolver, 4.06 ,"658,350","271,161",2977
119322,The Golden Compass,119322.The_Golden_Compass,3618,Philip Pullman, 3.99 ,"1,282,702","256,957",2878
3836,Don Quixote,3836.Don_Quixote,4037220,Miguel de Cervantes Saavedra, 3.88 ,"209,333","253,475",2889
662,Atlas Shrugged,662.Atlas_Shrugged,432,Ayn Rand, 3.69 ,"353,503","248,484",2730
5,Harry Potter and the Prisoner of Azkaban,5.Harry_Potter_and_the_Prisoner_of_Azkaban,1077326,J.K. Rowling, 4.57 ,"2,802,396","247,193",2764
2165,The Old Man and the Sea,2165.The_Old_Man_and_the_Sea,1455,Ernest Hemingway, 3.78 ,"830,075","235,243",2725
33648131,The Notebook,33648131-the-notebook,2345,Nicholas Sparks, 4.11 ,"1,329,834","228,629",2582
99107,Winnie-the-Pooh,99107.Winnie_the_Pooh,81466,A.A. Milne, 4.34 ,"270,056","218,701",2576
23919,The Complete Stories and Poems,23919.The_Complete_Stories_and_Poems,4624490,Edgar Allan Poe, 4.38 ,"219,895","218,248",2532
43763,Interview with the Vampire,43763.Interview_with_the_Vampire,7577,Anne Rice, 4.00 ,"483,971","208,148",2385
4473,A Prayer for Owen Meany,4473.A_Prayer_for_Owen_Meany,3075,John Irving, 4.23 ,"285,806","207,246",2280
153747,"Moby-Dick or, the Whale",153747.Moby_Dick_or_the_Whale,1624,Herman Melville, 3.51 ,"478,745","202,650",2346
4989,The Red Tent,4989.The_Red_Tent,626222,Anita Diamant, 4.18 ,"519,869","181,001",2025
6,Harry Potter and the Goblet of Fire,6.Harry_Potter_and_the_Goblet_of_Fire,1077326,J.K. Rowling, 4.56 ,"2,591,361","179,291",2053
37435,The Secret Life of Bees,37435.The_Secret_Life_of_Bees,4711,Sue Monk Kidd, 4.06 ,"1,115,781","179,132",2051
7171637,Clockwork Angel,7171637-clockwork-angel,150038,Cassandra Clare, 4.32 ,"665,095","174,407",1920
1,Harry Potter and the Half-Blood Prince,1.Harry_Potter_and_the_Half_Blood_Prince,1077326,J.K. Rowling, 4.57 ,"2,434,670","162,801",1889
16299,And Then There Were None,16299.And_Then_There_Were_None,123715,Agatha Christie, 4.26 ,"820,110","161,187",1873
2187,Middlesex,2187.Middlesex,1467,Jeffrey Eugenides, 4.01 ,"580,900","156,895",1752
49552,The Stranger,49552.The_Stranger,957894,Albert Camus, 3.98 ,"705,018","155,456",1785
117833,The Master and Margarita,117833.The_Master_and_Margarita,3873,Mikhail Bulgakov, 4.29 ,"242,214","150,874",1647
186074,The Name of the Wind,186074.The_Name_of_the_Wind,108424,Patrick Rothfuss, 4.53 ,"714,354","150,539",1597
11588,The Shining,11588.The_Shining,3389,Stephen King, 4.23 ,"1,125,005","149,852",1765
24583,The Adventures of Tom Sawyer,24583.The_Adventures_of_Tom_Sawyer,1244,Mark Twain, 3.91 ,"757,272","147,020",1807
113436,Eragon,113436.Eragon,8349,Christopher Paolini, 3.90 ,"1,435,627","144,990",1656
6310,Charlie and the Chocolate Factory,6310.Charlie_and_the_Chocolate_Factory,4273,Roald Dahl, 4.14 ,"663,844","143,788",1719
36576608,Flowers for Algernon,36576608-flowers-for-algernon,11072,Daniel Keyes, 4.14 ,"477,828","142,273",1655
70401,On the Road,70401.On_the_Road,1742,Jack Kerouac, 3.62 ,"348,081","140,738",1595
99561,Looking for Alaska,99561.Looking_for_Alaska,1406384,John Green, 4.02 ,"1,112,080","140,023",1535
485894,The Metamorphosis,485894.The_Metamorphosis,5223,Franz Kafka, 3.82 ,"641,934","139,711",1645
1232,The Shadow of the Wind,1232.The_Shadow_of_the_Wind,815,Carlos Ruiz Zafón, 4.27 ,"461,308","139,092",1538
1618,The Curious Incident of the Dog in the Night-Time,1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,1050,Mark Haddon, 3.88 ,"1,190,402","138,102",1590
4948,The Very Hungry Caterpillar,4948.The_Very_Hungry_Caterpillar,3362,Eric Carle, 4.30 ,"395,650","137,236",1601
6900,Tuesdays with Morrie,6900.Tuesdays_with_Morrie,2331,Mitch Albom, 4.11 ,"781,356","135,688",1553
9717,The Unbearable Lightness of Being,9717.The_Unbearable_Lightness_of_Being,6343,Milan Kundera, 4.10 ,"341,149","135,139",1517
119073,The Name of the Rose,119073.The_Name_of_the_Rose,1730,Umberto Eco, 4.12 ,"300,414","132,087",1532
10365,Where the Red Fern Grows,10365.Where_the_Red_Fern_Grows,6810,Wilson Rawls, 4.08 ,"341,896","131,171",1527
15881,Harry Potter and the Chamber of Secrets,15881.Harry_Potter_and_the_Chamber_of_Secrets,1077326,J.K. Rowling, 4.43 ,"2,721,896","130,922",1570
22034,The Godfather,22034.The_Godfather,12605,Mario Puzo, 4.36 ,"334,410","128,489",1519
12296,The Scarlet Letter,12296.The_Scarlet_Letter,7799,Nathaniel Hawthorne, 3.41 ,"705,642","128,265",1597
168642,In Cold Blood,168642.In_Cold_Blood,431149,Truman Capote, 4.07 ,"528,444","125,917",1494
36236124,Fight Club,36236124-fight-club,2546,Chuck Palahniuk, 4.19 ,"498,437","125,361",1446
3431,The Five People You Meet in Heaven,3431.The_Five_People_You_Meet_in_Heaven,2331,Mitch Albom, 3.94 ,"577,691","125,040",1441
6339664,"Hush, Hush",6339664-hush-hush,2876763,Becca Fitzpatrick, 3.97 ,"572,730","124,737",1379
233093,The Cat in the Hat,233093.The_Cat_in_the_Hat,61105,Dr. Seuss, 4.17 ,"427,211","120,301",1482
256008,Lonesome Dove,256008.Lonesome_Dove,1055,Larry McMurtry, 4.48 ,"148,898","119,713",1343
30165203,American Gods,30165203-american-gods,1221698,Neil Gaiman, 4.11 ,"757,472","119,623",1355
343,Perfume: The Story of a Murderer,343.Perfume,39402,Patrick Süskind, 4.02 ,"327,299","119,485",1360
7126,The Count of Monte Cristo,7126.The_Count_of_Monte_Cristo,4785,Alexandre Dumas, 4.25 ,"745,713","119,359",1375
38709,Holes,38709.Holes,6569,Louis Sachar, 3.97 ,"968,607","118,974",1423
100915,"The Lion, the Witch and the Wardrobe",100915.The_Lion_the_Witch_and_the_Wardrobe,1069006,C.S. Lewis, 4.22 ,"2,125,699","118,214",1474
830502,It,830502.It,3389,Stephen King, 4.24 ,"800,978","116,529",1354
472331,Watchmen,472331.Watchmen,3961,Alan Moore, 4.36 ,"486,868","116,385",1318
4556058,The Last Olympian,4556058-the-last-olympian,15872,Rick Riordan, 4.51 ,"666,982","116,216",1337
114345,The Little House Collection,114345.The_Little_House_Collection,5300,Laura Ingalls Wilder, 4.34 ,"141,443","115,088",1361
6656,The Divine Comedy,6656.The_Divine_Comedy,5031312,Dante Alighieri, 4.05 ,"119,458","114,405",1357
34268,Peter Pan,34268.Peter_Pan,5255014,J.M. Barrie, 4.05 ,"276,325","113,878",1410
355697,All Quiet on the Western Front,355697.All_Quiet_on_the_Western_Front,4116,Erich Maria Remarque, 3.98 ,"354,877","113,129",1326
1423,The Compleat Works of Wllm Shkspr,1423.The_Compleat_Works_of_Wllm_Shkspr,4390174,Reduced Shakespeare Company, 4.44 ,"8,435","107,301",1232
5907,"The Hobbit, or There and Back Again",5907.The_Hobbit_or_There_and_Back_Again,656983,J.R.R. Tolkien, 4.27 ,"2,892,742","107,226",1281
9712,Love in the Time of Cholera,9712.Love_in_the_Time_of_Cholera,13450,Gabriel García Márquez, 3.92 ,"411,568","106,573",1267
2802316,Shadow Kiss,2802316-shadow-kiss,137902,Richelle Mead, 4.35 ,"324,929","105,202",1170
11735983,Insurgent,11735983-insurgent,4039811,Veronica Roth, 4.02 ,"1,166,685","104,936",1194
3412,The Thorn Birds,3412.The_Thorn_Birds,4917067,Colleen McCullough, 4.23 ,"314,220","104,326",1263
35545737,A Walk to Remember,35545737-a-walk-to-remember,2345,Nicholas Sparks, 4.18 ,"672,495","104,191",1217
113946,How the Grinch Stole Christmas!,113946.How_the_Grinch_Stole_Christmas_,61105,Dr. Seuss, 4.36 ,"329,843","98,206",1266
13,The Ultimate Hitchhiker&#39;s Guide to the Galaxy,13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,4,Douglas Adams, 4.36 ,"286,656","97,868",1151
6867,Atonement,6867.Atonement,2408,Ian McEwan, 3.91 ,"438,977","97,251",1164
19501,"Eat, Pray, Love",19501.Eat_Pray_Love,11679,Elizabeth Gilbert, 3.57 ,"1,473,329","97,131",1123
92303,The Importance of Being Earnest,92303.The_Importance_of_Being_Earnest,3565,Oscar Wilde, 4.18 ,"301,904","97,086",1208
37415,Their Eyes Were Watching God,37415.Their_Eyes_Were_Watching_God,15151,Zora Neale Hurston, 3.94 ,"265,245","96,042",1110
236093,The Wonderful Wizard of Oz,236093.The_Wonderful_Wizard_of_Oz,3242,L. Frank Baum, 3.98 ,"369,071","95,453",1247
7190,The Three Musketeers,7190.The_Three_Musketeers,4785,Alexandre Dumas, 4.07 ,"273,384","95,451",1197
2282133,Frostbite,2282133.Frostbite,137902,Richelle Mead, 4.27 ,"308,953","94,716",1076
32929,Goodnight Moon,32929.Goodnight_Moon,18479,Margaret Wise Brown, 4.28 ,"305,081","94,057",1168
7784,The Lorax,7784.The_Lorax,61105,Dr. Seuss, 4.34 ,"283,070","92,526",1130
12067,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",12067.Good_Omens,1654,Terry Pratchett, 4.24 ,"542,255","92,423",1056
5996153,Blood Promise,5996153-blood-promise,137902,Richelle Mead, 4.32 ,"275,754","89,995",1026
32261,Tess of the D&#39;Urbervilles,32261.Tess_of_the_D_Urbervilles,15905,Thomas Hardy, 3.80 ,"238,015","88,973",1090
1078,The Good Earth,1078.The_Good_Earth,704,Pearl S. Buck, 3.99 ,"223,058","88,598",1078
4900,Heart of Darkness,4900.Heart_of_Darkness,3345,Joseph Conrad, 3.43 ,"413,837","88,285",1090
1622,A Midsummer Night&#39;s Dream,1622.A_Midsummer_Night_s_Dream,947,William Shakespeare, 3.95 ,"442,400","87,413",1151
2120932,The Battle of the Labyrinth,2120932.The_Battle_of_the_Labyrinth,15872,Rick Riordan, 4.39 ,"740,118","87,342",1033
18335634,Clockwork Princess,18335634-clockwork-princess,150038,Cassandra Clare, 4.57 ,"336,466","86,774",971
2547,The Prophet,2547.The_Prophet,6466154,Kahlil Gibran, 4.22 ,"234,534","86,748",1045
40605251,The Mists of Avalon,40605251-the-mists-of-avalon,4841825,Marion Zimmer Bradley, 4.11 ,"191,487","84,898",1008
561456,The Titan&#39;s Curse,561456.The_Titan_s_Curse,15872,Rick Riordan, 4.35 ,"685,187","84,197",1014
28186,The Sea of Monsters,28186.The_Sea_of_Monsters,15872,Rick Riordan, 4.24 ,"747,490","83,741",1008
7763,The Joy Luck Club,7763.The_Joy_Luck_Club,5246,Amy Tan, 3.93 ,"597,525","82,461",1035
13023,Alice in Wonderland,13023.Alice_in_Wonderland,34933,Jane Carruth, 4.02 ,"376,450","82,010",1069
1852,The Call of the Wild,1852.The_Call_of_the_Wild,1240,Jack London, 3.87 ,"340,547","81,356",1058
71728,Jonathan Livingston Seagull,71728.Jonathan_Livingston_Seagull,16904,Richard Bach, 3.84 ,"202,092","81,140",991
2175,Madame Bovary,2175.Madame_Bovary,1461,Gustave Flaubert, 3.68 ,"253,350","80,572",1009
378,The Phantom Tollbooth,378.The_Phantom_Tollbooth,214,Norton Juster, 4.20 ,"241,303","80,122",941
40940121,Bridge to Terabithia,40940121-bridge-to-terabithia,1949,Katherine Paterson, 4.01 ,"444,701","79,610",1006
7938275,The Hunger Games Trilogy Boxset,7938275-the-hunger-games-trilogy-boxset,153394,Suzanne Collins, 4.48 ,"187,759","79,239",935
191139,"Oh, the Places You&#39;ll Go!",191139.Oh_the_Places_You_ll_Go_,61105,Dr. Seuss, 4.35 ,"328,058","78,977",1005
5060378,The Girl Who Played with Fire,5060378-the-girl-who-played-with-fire,706255,Stieg Larsson, 4.24 ,"808,629","78,577",978
6186357,The Maze Runner,6186357-the-maze-runner,348878,James Dashner, 4.03 ,"1,054,371","78,429",902
27712,The Neverending Story,27712.The_Neverending_Story,15619,Michael Ende, 4.17 ,"161,584","77,699",944
18254,Oliver Twist,18254.Oliver_Twist,239579,Charles Dickens, 3.87 ,"318,823","77,656",1054
338798,Ulysses,338798.Ulysses,5144,James Joyce, 3.73 ,"110,731","77,545",923
295,Treasure Island,295.Treasure_Island,854076,Robert Louis Stevenson, 3.83 ,"401,515","77,086",1041
