id_knjiga,ime_knjiga,link,id_avtor,ime_avtor,ocena,stevilo_ocen,kljucna_ocena,stevilo_kritik
10818853,Fifty Shades of Grey,10818853-fifty-shades-of-grey,4725841,E.L. James, 3.66 ,"1,943,935","75,815",856
40611463,The Clan of the Cave Bear,40611463-the-clan-of-the-cave-bear,861,Jean M. Auel, 4.05 ,"228,888","75,174",924
62291,A Storm of Swords,62291.A_Storm_of_Swords,346732,George R.R. Martin, 4.54 ,"665,502","73,892",855
2696,The Canterbury Tales,2696.The_Canterbury_Tales,1838,Geoffrey Chaucer, 3.50 ,"188,457","73,743",983
7069,The World According to Garp,7069.The_World_According_to_Garp,3075,John Irving, 4.09 ,"204,513","72,939",904
10799,A Farewell to Arms,10799.A_Farewell_to_Arms,1455,Ernest Hemingway, 3.81 ,"262,933","72,855",935
58696,David Copperfield,58696.David_Copperfield,239579,Charles Dickens, 4.00 ,"198,887","72,676",956
6350972,Tote Mädchen lügen nicht,6350972-tote-m-dchen-l-gen-nicht,569269,Jay Asher, 3.92 ,"771,886","71,361",818
37442,Wicked: The Life and Times of the Wicked Witch of the West,37442.Wicked,7025,Gregory Maguire, 3.54 ,"573,143","69,973",846
402093,Shōgun,402093.Sh_gun,6417,James Clavell, 4.39 ,"146,603","68,575",839
4588,Extremely Loud &amp; Incredibly Close,4588.Extremely_Loud_Incredibly_Close,2617,Jonathan Safran Foer, 3.97 ,"379,710","68,087",780
853510,Murder on the Orient Express,853510.Murder_on_the_Orient_Express,123715,Agatha Christie, 4.17 ,"379,986","67,722",880
3008,A Little Princess,3008.A_Little_Princess,2041,Frances Hodgson Burnett, 4.20 ,"271,484","67,478",858
37470,The Other Boleyn Girl,37470.The_Other_Boleyn_Girl,9987,Philippa Gregory, 4.07 ,"455,324","67,337",826
18116,His Dark Materials,18116.His_Dark_Materials,3618,Philip Pullman, 4.25 ,"143,369","67,197",784
375013,Schindler&#39;s List,375013.Schindler_s_List,6900,Thomas Keneally, 4.34 ,"144,078","66,873",881
39999,The Boy in the Striped Pajamas,39999.The_Boy_in_the_Striped_Pajamas,7195,John Boyne, 4.15 ,"516,939","66,495",825
40604658,Jurassic Park,40604658-jurassic-park,5194,Michael Crichton, 4.04 ,"801,795","65,836",824
6487308,Fallen,6487308-fallen,2905297,Lauren Kate, 3.73 ,"493,468","65,537",759
6527740,Last Sacrifice,6527740-last-sacrifice,137902,Richelle Mead, 4.39 ,"254,656","65,537",769
9361589,The Night Circus,9361589-the-night-circus,4370565,Erin Morgenstern, 4.03 ,"683,327","65,366",741
7332,The Silmarillion,7332.The_Silmarillion,656983,J.R.R. Tolkien, 3.93 ,"218,822","64,290",775
514811,The Secret Magdalene,514811.The_Secret_Magdalene,286014,Ki Longfellow, 4.07 ,"4,257","63,985",657
6149,Beloved,6149.Beloved,3534,Toni Morrison, 3.87 ,"324,837","63,933",794
17690,The Trial,17690.The_Trial,5223,Franz Kafka, 3.96 ,"233,832","63,049",775
310612,A Confederacy of Dunces,310612.A_Confederacy_of_Dunces,3049,John Kennedy Toole, 3.89 ,"230,861","63,048",727
3876,The Sun Also Rises,3876.The_Sun_Also_Rises,1455,Ernest Hemingway, 3.82 ,"365,622","63,039",801
10507293,The Selection,10507293-the-selection,2987125,Kiera Cass, 4.13 ,"890,955","62,933",715
144974,The Velveteen Rabbit,144974.The_Velveteen_Rabbit,83846,Margery Williams Bianco, 4.29 ,"221,360","62,527",838
6148028,Catching Fire,6148028-catching-fire,153394,Suzanne Collins, 4.29 ,"2,510,654","61,824",758
7736182,The Lost Hero,7736182-the-lost-hero,15872,Rick Riordan, 4.33 ,"622,728","61,665",745
7896527,Throne of Glass,7896527-throne-of-glass,3433047,Sarah J. Maas, 4.20 ,"594,678","61,343",684
6479259,Spirit Bound,6479259-spirit-bound,137902,Richelle Mead, 4.35 ,"259,841","61,124",724
10025305,Clockwork Prince,10025305-clockwork-prince,150038,Cassandra Clare, 4.44 ,"441,023","60,579",716
17250,The Crucible,17250.The_Crucible,8120,Arthur  Miller, 3.59 ,"322,751","59,778",795
1375,The Iliad/The Odyssey,1375.The_Iliad_The_Odyssey,903,Homer, 4.04 ,"62,670","59,731",790
135479,Cat&#39;s Cradle,135479.Cat_s_Cradle,2778055,Kurt Vonnegut Jr., 4.16 ,"338,628","59,024",719
9777,The God of Small Things,9777.The_God_of_Small_Things,6134,Arundhati Roy, 3.94 ,"243,957","58,276",687
5659,The Wind in the Willows,5659.The_Wind_in_the_Willows,3843,Kenneth Grahame, 3.98 ,"179,304","57,972",775
8130077,The Screwtape Letters,8130077-the-screwtape-letters,1069006,C.S. Lewis, 4.22 ,"331,483","57,947",714
2865,Girl with a Pearl Earring,2865.Girl_with_a_Pearl_Earring,1973,Tracy Chevalier, 3.89 ,"626,116","57,742",752
561909,The Hiding Place: The Triumphant True Story of Corrie Ten Boom,561909.The_Hiding_Place,102203,Corrie ten Boom, 4.42 ,"256,761","57,445",686
30118,A Light in the Attic,30118.A_Light_in_the_Attic,435477,Shel Silverstein, 4.34 ,"373,965","56,943",755
6068551,Shiver,6068551-shiver,1330292,Maggie Stiefvater, 3.77 ,"430,445","56,738",659
23807,The Silence of the Lambs,23807.The_Silence_of_the_Lambs,12455,Thomas  Harris, 4.20 ,"462,957","56,616",733
24770,Uglies,24770.Uglies,13957,Scott Westerfeld, 3.86 ,"559,690","56,436",671
6752378,City of Fallen Angels,6752378-city-of-fallen-angels,150038,Cassandra Clare, 4.12 ,"480,205","56,434",703
4069,Man&#39;s Search for Meaning,4069.Man_s_Search_for_Meaning,2782,Viktor E. Frankl, 4.36 ,"399,381","56,140",655
5203,She&#39;s Come Undone,5203.She_s_Come_Undone,3505,Wally Lamb, 3.88 ,"316,053","55,867",676
480204,The Phantom of the Opera,480204.The_Phantom_of_the_Opera,9057,Gaston Leroux, 3.96 ,"198,537","54,625",704
12691,Marley and Me: Life and Love With the World&#39;s Worst Dog,12691.Marley_and_Me,8002,John Grogan, 4.14 ,"440,377","54,607",685
24337,Ella Enchanted,24337.Ella_Enchanted,13677,Gail Carson Levine, 3.98 ,"386,530","54,518",679
11275,The Wind-Up Bird Chronicle,11275.The_Wind_Up_Bird_Chronicle,3354,Haruki Murakami, 4.16 ,"217,884","54,275",609
36381037,Cinder,36381037-cinder,4684322,Marissa Meyer, 4.14 ,"681,298","53,375",617
11566,The Green Mile,11566.The_Green_Mile,3389,Stephen King, 4.45 ,"248,532","53,136",683
10572,A Clash of Kings,10572.A_Clash_of_Kings,346732,George R.R. Martin, 4.41 ,"787,561","52,862",651
40495148,Blindness,40495148-blindness,1285555,José Saramago, 4.13 ,"200,140","52,830",609
10975,The Sound and the Fury,10975.The_Sound_and_the_Fury,3535,William Faulkner, 3.86 ,"158,358","52,729",660
40874325,The Shack,40874325-the-shack,15481463,William Paul Young, 3.78 ,"537,969","52,267",622
30183,Marked,30183.Marked,17015,P.C. Cast, 3.80 ,"429,612","52,072",614
39832183,The Guernsey Literary and Potato Peel Pie Society,39832183-the-guernsey-literary-and-potato-peel-pie-society,1194527,Mary Ann Shaffer, 4.17 ,"609,620","51,407",628
46170,For Whom the Bell Tolls,46170.For_Whom_the_Bell_Tolls,1455,Ernest Hemingway, 3.97 ,"248,952","51,234",699
7745,Fear and Loathing in Las Vegas,7745.Fear_and_Loathing_in_Las_Vegas,5237,Hunter S. Thompson, 4.08 ,"298,681","51,199",619
9328,The House of the Spirits,9328.The_House_of_the_Spirits,2238,Isabel Allende, 4.24 ,"189,479","50,819",639
24812,The Complete Calvin and Hobbes,24812.The_Complete_Calvin_and_Hobbes,13778,Bill Watterson, 4.82 ,"34,868","50,709",632
546018,Roots: The Saga of an American Family,546018.Roots,17434,Alex Haley, 4.43 ,"145,942","50,100",658
6294,Howl&#39;s Moving Castle,6294.Howl_s_Moving_Castle,4260,Diana Wynne Jones, 4.26 ,"215,362","49,956",596
10614,Misery,10614.Misery,3389,Stephen King, 4.17 ,"497,651","49,920",651
350,Stranger in a Strange Land,350.Stranger_in_a_Strange_Land,205,Robert A. Heinlein, 3.92 ,"275,181","49,644",618
41044096,Island of the Blue Dolphins,41044096-island-of-the-blue-dolphins,4999,Scott O&#39;Dell, 3.84 ,"291,288","49,491",638
4502877,Midnight Sun [2008 Draft],4502877-midnight-sun-2008-draft,941441,Stephenie Meyer, 4.02 ,"146,178","48,808",573
6892870,The Girl Who Kicked the Hornet&#39;s Nest,6892870-the-girl-who-kicked-the-hornet-s-nest,706255,Stieg Larsson, 4.22 ,"645,029","48,307",620
32234,White Oleander,32234.White_Oleander,3540,Janet Fitch, 3.97 ,"321,552","48,197",600
29044,The Secret History,29044.The_Secret_History,8719,Donna Tartt, 4.09 ,"313,981","48,169",556
48855,The Diary of a Young Girl,48855.The_Diary_of_a_Young_Girl,3720,Anne Frank, 4.15 ,"2,737,382","47,931",619
11614718,Delirium,11614718-delirium,2936493,Lauren Oliver, 3.97 ,"416,385","47,672",547
11505797,Beautiful Disaster,11505797-beautiful-disaster,4464118,Jamie McGuire, 4.10 ,"546,324","47,581",536
12996,Othello,12996.Othello,947,William Shakespeare, 3.90 ,"314,858","47,570",684
6801755,Flow Down Like Silver: Hypatia of Alexandria,6801755-flow-down-like-silver,286014,Ki Longfellow, 4.43 ,"2,279","47,531",491
6442769,Paper Towns,6442769-paper-towns,1406384,John Green, 3.80 ,"918,023","47,465",558
43814,The Vampire Lestat,43814.The_Vampire_Lestat,7577,Anne Rice, 4.07 ,"176,496","47,256",605
12505,The Idiot,12505.The_Idiot,3137322,Fyodor Dostoyevsky, 4.18 ,"132,260","47,126",601
39280444,Speak,39280444-speak,10003,Laurie Halse Anderson, 4.02 ,"484,541","47,066",580
12938,King Lear,12938.King_Lear,947,William Shakespeare, 3.91 ,"180,470","46,782",642
43545,The Once and Future King,43545.The_Once_and_Future_King,426944,T.H. White, 4.05 ,"100,106","46,527",578
227711,I Know This Much Is True,227711.I_Know_This_Much_Is_True,3505,Wally Lamb, 4.19 ,"289,391","46,411",554
14497,Neverwhere,14497.Neverwhere,1221698,Neil Gaiman, 4.17 ,"429,041","45,998",564
1845,Into the Wild,1845.Into_the_Wild,1235,Jon Krakauer, 3.99 ,"877,991","45,927",582
46787,Uncle Tom&#39;s Cabin,46787.Uncle_Tom_s_Cabin,26242,Harriet Beecher Stowe, 3.87 ,"197,453","45,654",636
28881,"Lamb: The Gospel According to Biff, Christ&#39;s Childhood Pal",28881.Lamb,16218,Christopher Moore, 4.24 ,"150,993","45,600",510
28194,Inkheart,28194.Inkheart,15873,Cornelia Funke, 3.88 ,"368,954","45,545",576
30236962,The Historian,30236962-the-historian,5918,Elizabeth Kostova, 3.79 ,"242,092","44,823",542
188572,The Complete Sherlock Holmes,188572.The_Complete_Sherlock_Holmes,2448,Arthur Conan Doyle, 4.48 ,"174,012","44,539",580
19380,Candide,19380.Candide,5754446,Voltaire, 3.77 ,"219,391","44,231",583
6689,James and the Giant Peach,6689.James_and_the_Giant_Peach,4273,Roald Dahl, 4.02 ,"378,317","44,080",619
16981,Invisible Man,16981.Invisible_Man,7508,Ralph Ellison, 3.88 ,"156,599","43,994",556
15997,Paradise Lost,15997.Paradise_Lost,9876,John Milton, 3.81 ,"136,626","43,655",590
2184798,Blood River: A Journey to Africa&#39;s Broken Heart,2184798.Blood_River,534082,Tim Butcher, 4.06 ,"7,515","43,627",440
32085,All Creatures Great and Small,32085.All_Creatures_Great_and_Small,18062,James Herriot, 4.32 ,"114,398","43,536",578
19288043,Gone Girl,19288043-gone-girl,2383,Gillian Flynn, 4.07 ,"2,326,416","43,529",531
27494,Leaves of Grass,27494.Leaves_of_Grass,1438,Walt Whitman, 4.12 ,"89,745","43,476",590
3236307,Graceling,3236307-graceling,1373880,Kristin Cashore, 4.08 ,"384,244","43,275",511
40440,The Thirteenth Tale,40440.The_Thirteenth_Tale,22665,Diane Setterfield, 3.97 ,"271,975","42,961",522
569564,The Complete Works,569564.The_Complete_Works,947,William Shakespeare, 4.50 ,"50,158","42,931",558
11297,Norwegian Wood,11297.Norwegian_Wood,3354,Haruki Murakami, 4.03 ,"346,601","42,890",494
133518,The Things They Carried,133518.The_Things_They_Carried,2330,Tim O&#39;Brien, 4.13 ,"250,990","42,780",523
29579,Foundation,29579.Foundation,16667,Isaac Asimov, 4.17 ,"408,708","42,778",524
2493,The Time Machine,2493.The_Time_Machine,880695,H.G. Wells, 3.89 ,"412,141","42,526",594
39662,Different Seasons,39662.Different_Seasons,3389,Stephen King, 4.34 ,"176,537","42,522",573
4687,The Cider House Rules,4687.The_Cider_House_Rules,3075,John Irving, 4.13 ,"161,086","42,495",571
4929,Kafka on the Shore,4929.Kafka_on_the_Shore,3354,Haruki Murakami, 4.13 ,"305,103","41,756",474
93,Heidi,93.Heidi,49,Johanna Spyri, 3.99 ,"172,437","41,699",582
37732,"Are You There God? It&#39;s Me, Margaret",37732.Are_You_There_God_It_s_Me_Margaret,12942,Judy Blume, 3.90 ,"189,096","41,526",555
8755776,City of Lost Souls,8755776-city-of-lost-souls,150038,Cassandra Clare, 4.27 ,"423,276","41,154",513
10959,Sophie&#39;s World,10959.Sophie_s_World,1388082,Jostein Gaarder, 3.93 ,"199,924","41,018",497
16902,Walden,16902.Walden,10264,Henry David Thoreau, 3.78 ,"157,558","40,641",543
1215032,The Wise Man&#39;s Fear,1215032.The_Wise_Man_s_Fear,108424,Patrick Rothfuss, 4.56 ,"426,979","40,195",443
40937505,زندگی مه آلود پریا,40937505,18235662,سید مرتضی مصطفوی, 3.92 ,948,"39,342",396
58345,The Awakening,58345.The_Awakening,5132,Kate Chopin, 3.65 ,"170,509","39,307",501
16068905,Fangirl,16068905-fangirl,4208569,Rainbow Rowell, 4.05 ,"574,058","39,173",450
228560,Sophie&#39;s Choice,228560.Sophie_s_Choice,7565,William Styron, 4.18 ,"81,672","38,844",528
16735,The Prince of Tides,16735.The_Prince_of_Tides,6942,Pat Conroy, 4.24 ,"193,737","38,129",502
6334,Never Let Me Go,6334.Never_Let_Me_Go,4280,Kazuo Ishiguro, 3.82 ,"470,274","37,910",465
9520360,The Son of Neptune,9520360-the-son-of-neptune,15872,Rick Riordan, 4.43 ,"412,147","37,610",475
301082,Dead Until Dark,301082.Dead_Until_Dark,17061,Charlaine Harris, 3.96 ,"495,421","37,299",470
9375,Fried Green Tomatoes at the Whistle Stop Cafe,9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,6125,Fannie Flagg, 4.28 ,"265,607","37,166",518
11857408,Fifty Shades Darker,11857408-fifty-shades-darker,4725841,E.L. James, 3.84 ,"744,343","36,997",438
9969571,Ready Player One,9969571-ready-player-one,31712,Ernest Cline, 4.26 ,"859,151","36,716",409
19089,Middlemarch,19089.Middlemarch,173,George Eliot, 3.97 ,"135,509","36,560",456
44186,The Monster at the End of this Book,44186.The_Monster_at_the_End_of_this_Book,24824,Jon Stone, 4.44 ,"119,975","36,511",451
37781,Things Fall Apart,37781.Things_Fall_Apart,8051,Chinua Achebe, 3.68 ,"287,268","36,188",467
227443,Bridget Jones&#39;s Diary,227443.Bridget_Jones_s_Diary,3090,Helen Fielding, 3.78 ,"881,076","36,093",497
17927395,A Court of Mist and Fury,17927395-a-court-of-mist-and-fury,3433047,Sarah J. Maas, 4.62 ,"331,136","36,042",389
14942,Mrs. Dalloway,14942.Mrs_Dalloway,6765,Virginia Woolf, 3.79 ,"223,112","35,923",476
5113,Franny and Zooey,5113.Franny_and_Zooey,819789,J.D. Salinger, 3.98 ,"185,472","35,744",457
7260188,Mockingjay,7260188-mockingjay,153394,Suzanne Collins, 4.04 ,"2,345,592","35,595",460
122,The Power of One,122.The_Power_of_One,63,Bryce Courtenay, 4.33 ,"79,201","35,382",405
65605,The Magician&#39;s Nephew,65605.The_Magician_s_Nephew,1069006,C.S. Lewis, 4.04 ,"409,977","35,290",489
16793,Stardust,16793.Stardust,1221698,Neil Gaiman, 4.08 ,"358,169","35,091",452
32542,A Time to Kill,32542.A_Time_to_Kill,721,John Grisham, 4.07 ,"702,633","34,966",472
43615,The Gunslinger,43615.The_Gunslinger,3389,Stephen King, 3.95 ,"514,133","34,913",430
47281,Number the Stars,47281.Number_the_Stars,2493,Lois Lowry, 4.15 ,"447,957","34,665",456
18710190,Allegiant,18710190-allegiant,4039811,Veronica Roth, 3.62 ,"825,832","34,417",422
15745753,Eleanor &amp; Park,15745753-eleanor-park,4208569,Rainbow Rowell, 4.05 ,"859,077","34,392",401
36402034,Do Androids Dream of Electric Sheep?,36402034-do-androids-dream-of-electric-sheep,4764,Philip K. Dick, 4.08 ,"344,712","34,375",444
21,A Short History of Nearly Everything,21.A_Short_History_of_Nearly_Everything,7,Bill Bryson, 4.20 ,"297,655","34,290",413
33,The Lord of the Rings,33.The_Lord_of_the_Rings,656983,J.R.R. Tolkien, 4.50 ,"564,004","34,125",409
12127750,The Mark of Athena,12127750-the-mark-of-athena,15872,Rick Riordan, 4.45 ,"440,007","34,073",421
3153910,The Art of Racing in the Rain,3153910-the-art-of-racing-in-the-rain,194531,Garth Stein, 4.21 ,"451,679","34,004",403
17347634,Me Before You,17347634-me-before-you,281810,Jojo Moyes, 4.26 ,"1,147,128","33,973",395
4374400,If I Stay,4374400-if-i-stay,295178,Gayle Forman, 3.94 ,"711,731","33,968",407
3685,Black Beauty,3685.Black_Beauty,2530,Anna Sewell, 3.96 ,"238,733","33,920",489
8921,The Hound of the Baskervilles,8921.The_Hound_of_the_Baskervilles,2448,Arthur Conan Doyle, 4.12 ,"253,619","33,889",471
7235533,The Way of Kings,7235533-the-way-of-kings,38550,Brandon Sanderson, 4.63 ,"301,984","33,834",357
7588,A Portrait of the Artist as a Young Man,7588.A_Portrait_of_the_Artist_as_a_Young_Man,5144,James Joyce, 3.62 ,"127,941","33,763",443
9275658,Legend,9275658-legend,4342215,Marie Lu, 4.17 ,"410,545","33,729",387
7733,Gulliver&#39;s Travels,7733.Gulliver_s_Travels,1831,Jonathan Swift, 3.57 ,"231,749","33,673",516
5826,Bel Canto,5826.Bel_Canto,7136914,Ann Patchett, 3.93 ,"239,360","33,500",405
28676,American Psycho,28676.American_Psycho,2751,Bret Easton Ellis, 3.81 ,"241,838","33,463",402
5805,V for Vendetta,5805.V_for_Vendetta,3961,Alan Moore, 4.25 ,"263,931","33,219",433
310259,Love You Forever,310259.Love_You_Forever,6039100,Robert Munsch, 4.36 ,"202,208","33,186",421
6327,The Witches,6327.The_Witches,4273,Roald Dahl, 4.17 ,"313,235","33,065",443
646462,القرآن الكريم,646462._,5158478,Anonymous, 4.35 ,"57,400","32,967",372
2213661,The Graveyard Book,2213661.The_Graveyard_Book,1221698,Neil Gaiman, 4.13 ,"436,951","32,962",422
14905,The Complete Novels,14905.The_Complete_Novels,1265,Jane Austen, 4.56 ,"29,689","32,890",442
13536860,Fifty Shades Freed,13536860-fifty-shades-freed,4725841,E.L. James, 3.85 ,"713,144","32,676",389
10920,Cold Mountain,10920.Cold_Mountain,7130,Charles Frazier, 3.86 ,"221,279","32,650",443
43035,White Fang,43035.White_Fang,1240,Jack London, 3.98 ,"153,462","32,467",463
11387515,Wonder,11387515-wonder,4859212,R.J. Palacio, 4.44 ,"731,621","32,187",375
52357,Beowulf,52357.Beowulf,4699102,Unknown, 3.45 ,"238,511","31,884",459
84981,Tuck Everlasting,84981.Tuck_Everlasting,1954,Natalie Babbitt, 3.87 ,"231,773","31,793",434
6304335,Beautiful Creatures,6304335-beautiful-creatures,2895706,Kami Garcia, 3.76 ,"538,736","31,593",390
16631,Steppenwolf,16631.Steppenwolf,1113469,Hermann Hesse, 4.13 ,"135,539","31,483",397
68428,The Final Empire,68428.The_Final_Empire,38550,Brandon Sanderson, 4.45 ,"400,909","31,479",347
45978,Eldest,45978.Eldest,8349,Christopher Paolini, 3.99 ,"354,527","31,458",405
42899,Dark Lover,42899.Dark_Lover,20248,J.R. Ward, 4.19 ,"288,781","31,344",367
46799,Go Ask Alice,46799.Go_Ask_Alice,69007,Beatrice Sparks, 3.76 ,"234,529","31,333",421
30528535,انتحار فاشل,30528535,15342319,أحمد جمال الدين رمضان, 4.51 ,"2,261","31,046",318
391729,The Tell-Tale Heart and Other Writings,391729.The_Tell_Tale_Heart_and_Other_Writings,4624490,Edgar Allan Poe, 4.17 ,"221,510","31,016",453
228665,The Eye of the World,228665.The_Eye_of_the_World,6252,Robert Jordan, 4.17 ,"391,061","30,920",363
77013,As I Lay Dying,77013.As_I_Lay_Dying,3535,William Faulkner, 3.72 ,"136,729","30,850",414
5148,A Separate Peace,5148.A_Separate_Peace,3496,John Knowles, 3.58 ,"190,752","30,697",419
15195,The Complete Maus,15195.The_Complete_Maus,5117,Art Spiegelman, 4.55 ,"137,290","30,521",396
45032,Mansfield Park,45032.Mansfield_Park,1265,Jane Austen, 3.86 ,"282,819","30,080",426
3985,The Amazing Adventures of Kavalier &amp; Clay,3985.The_Amazing_Adventures_of_Kavalier_Clay,2715,Michael Chabon, 4.18 ,"183,927","29,943",368
2248573,Brisingr,2248573.Brisingr,8349,Christopher Paolini, 4.05 ,"298,619","29,909",390
30528544,العصبي,30528544,15342319,أحمد جمال الدين رمضان, 4.52 ,"1,944","29,592",304
60748,A Child Called &quot;It&quot;,60748.A_Child_Called_It_,1881,Dave Pelzer, 4.11 ,"378,607","29,539",384
22232,Stargirl,22232.Stargirl,12696,Jerry Spinelli, 3.76 ,"296,227","29,529",356
67896,Tao Te Ching,67896.Tao_Te_Ching,2622245,Lao Tzu, 4.28 ,"116,855","29,380",375
11590,&#39;Salem&#39;s Lot,11590._Salem_s_Lot,3389,Stephen King, 4.03 ,"333,474","29,065",394
5526,Dear John,5526.Dear_John,2345,Nicholas Sparks, 4.03 ,"539,394","29,023",368
14836,Midnight&#39;s Children,14836.Midnight_s_Children,3299,Salman Rushdie, 3.98 ,"104,453","28,992",352
12578077,Obsidian,12578077-obsidian,4476934,Jennifer L. Armentrout, 4.19 ,"225,211","28,991",327
76778,The Martian Chronicles,76778.The_Martian_Chronicles,1630,Ray Bradbury, 4.14 ,"209,944","28,966",388
7791997,Crescendo,7791997-crescendo,2876763,Becca Fitzpatrick, 4.04 ,"274,334","28,887",357
11713,The English Patient,11713.The_English_Patient,4030,Michael Ondaatje, 3.88 ,"113,252","28,800",393
4406,East of Eden,4406.East_of_Eden,585,John Steinbeck, 4.38 ,"428,410","28,764",344
49628,Cloud Atlas,49628.Cloud_Atlas,6538289,David Mitchell, 4.01 ,"215,819","28,752",346
629,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values,629.Zen_and_the_Art_of_Motorcycle_Maintenance,401,Robert M. Pirsig, 3.77 ,"200,142","28,738",364
18007564,The Martian,18007564-the-martian,6540057,Andy Weir, 4.40 ,"816,133","28,704",336
5358,The Firm,5358.The_Firm,721,John Grisham, 4.02 ,"563,778","28,613",419
6400090,The Last Song,6400090-the-last-song,2345,Nicholas Sparks, 4.15 ,"504,519","28,609",350
17150,My Ántonia,17150.My_ntonia,881203,Willa Cather, 3.80 ,"119,809","28,526",388
10429045,Shatter Me,10429045-shatter-me,4637539,Tahereh Mafi, 3.95 ,"290,202","28,364",327
