id_knjiga,ime_knjiga,link,id_avtor,ime_avtor,ocena,stevilo_ocen,kljucna_ocena,stevilo_kritik
18122,The Amber Spyglass,18122.The_Amber_Spyglass,3618,Philip Pullman, 4.09 ,"297,804","28,341",362
130440,Doctor Zhivago,130440.Doctor_Zhivago,7902,Boris Pasternak, 4.01 ,"82,333","28,285",422
30597,The Hunchback of Notre-Dame,30597.The_Hunchback_of_Notre_Dame,13661,Victor Hugo, 3.99 ,"171,115","28,230",406
2932,Robinson Crusoe,2932.Robinson_Crusoe,2007,Daniel Defoe, 3.68 ,"247,575","28,064",420
15645,Inferno,15645.Inferno,5031312,Dante Alighieri, 4.00 ,"142,843","27,932",380
6952,Like Water for Chocolate,6952.Like_Water_for_Chocolate,4694,Laura Esquivel, 3.95 ,"324,306","27,863",395
251688,Breakfast at Tiffany&#39;s and Three Stories,251688.Breakfast_at_Tiffany_s_and_Three_Stories,431149,Truman Capote, 3.88 ,"211,299","27,505",386
31685789,Room,31685789-room,23613,Emma Donoghue, 4.06 ,"713,448","27,254",336
5364,Dragonfly in Amber,5364.Dragonfly_in_Amber,3617,Diana Gabaldon, 4.32 ,"286,783","27,148",341
4980,Breakfast of Champions,4980.Breakfast_of_Champions,2778055,Kurt Vonnegut Jr., 4.07 ,"222,645","27,035",340
6319,The BFG,6319.The_BFG,4273,Roald Dahl, 4.22 ,"372,710","27,029",366
23437156,Six of Crows,23437156-six-of-crows,4575289,Leigh Bardugo, 4.43 ,"313,919","26,728",294
862041,Harry Potter Series Box Set,862041.Harry_Potter_Series_Box_Set,1077326,J.K. Rowling, 4.73 ,"251,459","26,706",323
22463,The Origin of Species,22463.The_Origin_of_Species,12793,Charles Darwin, 3.98 ,"99,131","26,616",365
5211,A Fine Balance,5211.A_Fine_Balance,3539,Rohinton Mistry, 4.35 ,"129,099","26,200",312
8490112,Daughter of Smoke &amp; Bone,8490112-daughter-of-smoke-bone,324620,Laini Taylor, 4.01 ,"310,251","26,196",308
3975774,Evermore,3975774-evermore,200317,Alyson Noel, 3.59 ,"262,532","26,159",317
51496,The Strange Case of Dr. Jekyll and Mr. Hyde,51496.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde,854076,Robert Louis Stevenson, 3.82 ,"383,606","26,156",381
8755785,City of Heavenly Fire,8755785-city-of-heavenly-fire,150038,Cassandra Clare, 4.44 ,"288,170","25,986",324
12898,Death of a Salesman,12898.Death_of_a_Salesman,8120,Arthur  Miller, 3.53 ,"185,547","25,760",400
41637836,The Subtle Knife,41637836-the-subtle-knife,3618,Philip Pullman, 4.13 ,"365,611","25,714",345
10644930,11/22/63,10644930-11-22-63,3389,Stephen King, 4.31 ,"419,510","25,504",309
12220,A Streetcar Named Desire,12220.A_Streetcar_Named_Desire,7751,Tennessee Williams, 3.98 ,"261,092","25,409",388
11989,The Plague,11989.The_Plague,957894,Albert Camus, 4.01 ,"171,104","25,332",345
386187,Midnight in the Garden of Good and Evil,386187.Midnight_in_the_Garden_of_Good_and_Evil,4952,John Berendt, 3.92 ,"223,680","25,322",357
6759,Infinite Jest,6759.Infinite_Jest,4339,David Foster Wallace, 4.28 ,"74,247","25,154",274
28862,The Prince,28862.The_Prince,16201,Niccolò Machiavelli, 3.82 ,"259,556","25,150",352
1420,Hamlet,1420.Hamlet,947,William Shakespeare, 4.02 ,"729,283","25,096",322
14706,"Faust, First Part",14706.Faust_First_Part,285217,Johann Wolfgang von Goethe, 3.93 ,"58,218","25,082",335
28921,The Remains of the Day,28921.The_Remains_of_the_Day,4280,Kazuo Ishiguro, 4.12 ,"199,779","24,879",347
6936382,Anna and the French Kiss,6936382-anna-and-the-french-kiss,3095893,Stephanie Perkins, 4.01 ,"363,615","24,862",287
40873273,Snow Flower and the Secret Fan,40873273-snow-flower-and-the-secret-fan,713,Lisa See, 4.08 ,"339,227","24,854",317
13152,The Angel Experiment,13152.The_Angel_Experiment,3780,James Patterson, 4.07 ,"205,634","24,610",303
13497,A Feast for Crows,13497.A_Feast_for_Crows,346732,George R.R. Martin, 4.14 ,"620,259","24,539",322
9460487,Miss Peregrine&#39;s Home for Peculiar Children,9460487-miss-peregrine-s-home-for-peculiar-children,3046613,Ransom Riggs, 3.91 ,"975,664","24,412",306
7735333,Matched,7735333-matched,1304470,Ally Condie, 3.66 ,"652,748","24,354",304
43448,Flowers in the Attic,43448.Flowers_in_the_Attic,1353301,V.C. Andrews, 3.82 ,"160,403","24,342",325
7354,The Shipping News,7354.The_Shipping_News,1262010,Annie Proulx, 3.86 ,"130,267","24,228",333
8664353,"Unbroken: A World War II Story of Survival, Resilience and Redemption",8664353-unbroken,30913,Laura Hillenbrand, 4.36 ,"766,108","24,200",290
136116,The Scarlet Pimpernel,136116.The_Scarlet_Pimpernel,2893961,Emmuska Orczy, 4.06 ,"124,120","24,140",310
15717943,Hopeless,15717943-hopeless,5430144,Colleen Hoover, 4.29 ,"267,778","24,048",269
14201,Jonathan Strange &amp; Mr Norrell,14201.Jonathan_Strange_Mr_Norrell,8842,Susanna Clarke, 3.82 ,"197,951","23,949",296
187181,The Chosen,187181.The_Chosen,7385,Chaim Potok, 4.04 ,"85,793","23,909",324
285092,High Fidelity,285092.High_Fidelity,2929,Nick Hornby, 3.93 ,"173,438","23,703",296
394535,"Blood Meridian, or the Evening Redness in the West",394535.Blood_Meridian_or_the_Evening_Redness_in_the_West,4178,Cormac McCarthy, 4.17 ,"107,359","23,647",276
11324204,Houdini Heart,11324204-houdini-heart,286014,Ki Longfellow, 4.21 ,"2,018","23,469",243
18143977,All the Light We Cannot See,18143977-all-the-light-we-cannot-see,28186,Anthony Doerr, 4.33 ,"1,022,522","23,297",274
249747,Artemis Fowl,249747.Artemis_Fowl,10896,Eoin Colfer, 3.85 ,"495,363","23,235",303
19302,Pippi Longstocking,19302.Pippi_Longstocking,410653,Astrid Lindgren, 4.13 ,"167,687","23,139",335
3950967,The Tales of Beedle the Bard,3950967-the-tales-of-beedle-the-bard,1077326,J.K. Rowling, 4.06 ,"406,038","23,096",331
10956,The Virgin Suicides,10956.The_Virgin_Suicides,1467,Jeffrey Eugenides, 3.82 ,"228,603","22,976",301
101299,The Reader,101299.The_Reader,2894,Bernhard Schlink, 3.76 ,"170,661","22,873",324
14866,Nineteen Minutes,14866.Nineteen_Minutes,7128,Jodi Picoult, 4.13 ,"300,388","22,630",287
12127810,The House of Hades,12127810-the-house-of-hades,15872,Rick Riordan, 4.54 ,"261,472","22,380",280
33600,Shantaram,33600.Shantaram,18907,Gregory David Roberts, 4.25 ,"167,361","22,250",253
397483,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",397483.The_Devil_in_the_White_City,5869,Erik Larson, 3.99 ,"520,784","22,245",290
11422,Redeeming Love,11422.Redeeming_Love,6492,Francine Rivers, 4.49 ,"212,833","22,088",251
53835,The Age of Innocence,53835.The_Age_of_Innocence,16,Edith Wharton, 3.95 ,"139,350","21,996",309
1656001,The Host,1656001.The_Host,941441,Stephenie Meyer, 3.84 ,"894,106","21,793",272
6411961,The Lost Symbol,6411961-the-lost-symbol,630,Dan Brown, 3.71 ,"520,551","21,758",280
6088007,Neuromancer,6088007-neuromancer,9226,William Gibson, 3.90 ,"261,957","21,673",268
676924,Betrayed,676924.Betrayed,17015,P.C. Cast, 3.93 ,"239,874","21,656",281
17716,Waiting for Godot,17716.Waiting_for_Godot,1433597,Samuel Beckett, 3.83 ,"160,127","21,646",290
50398,Northanger Abbey,50398.Northanger_Abbey,1265,Jane Austen, 3.83 ,"297,505","21,528",317
140225,The Voyage of the Dawn Treader,140225.The_Voyage_of_the_Dawn_Treader,1069006,C.S. Lewis, 4.09 ,"394,463","21,419",310
11012,Dubliners,11012.Dubliners,5144,James Joyce, 3.85 ,"122,869","21,387",303
18114322,The Grapes of Wrath,18114322-the-grapes-of-wrath,585,John Steinbeck, 3.97 ,"749,335","21,349",287
42900,Lover Awakened,42900.Lover_Awakened,20248,J.R. Ward, 4.44 ,"161,356","21,280",258
16096824,A Court of Thorns and Roses,16096824-a-court-of-thorns-and-roses,3433047,Sarah J. Maas, 4.22 ,"473,979","21,102",244
656,War and Peace,656.War_and_Peace,128382,Leo Tolstoy, 4.12 ,"264,333","21,021",257
137791,Divine Secrets of the Ya-Ya Sisterhood,137791.Divine_Secrets_of_the_Ya_Ya_Sisterhood,3489,Rebecca Wells, 3.83 ,"522,543","20,996",310
34080,The Waste Land,34080.The_Waste_Land,18540,T.S. Eliot, 4.11 ,"42,687","20,932",293
2866718,Untamed,2866718-untamed,17015,P.C. Cast, 3.95 ,"213,399","20,905",270
256566,Everything Is Illuminated,256566.Everything_Is_Illuminated,2617,Jonathan Safran Foer, 3.90 ,"164,152","20,856",255
10664113,A Dance with Dragons,10664113-a-dance-with-dragons,346732,George R.R. Martin, 4.32 ,"555,252","20,769",274
17167166,Crown of Midnight,17167166-crown-of-midnight,3433047,Sarah J. Maas, 4.42 ,"337,796","20,551",244
59716,To the Lighthouse,59716.To_the_Lighthouse,6765,Virginia Woolf, 3.78 ,"132,935","20,466",277
690926,The Twilight Collection,690926.The_Twilight_Collection,941441,Stephenie Meyer, 3.79 ,"43,723","20,440",260
41804,"I, Robot",41804.I_Robot,16667,Isaac Asimov, 4.20 ,"275,258","20,373",280
5308,The Pearl,5308.The_Pearl,585,John Steinbeck, 3.48 ,"187,762","20,347",318
13214,I Know Why the Caged Bird Sings,13214.I_Know_Why_the_Caged_Bird_Sings,3503,Maya Angelou, 4.24 ,"408,460","20,304",290
18635016,The One,18635016-the-one,2987125,Kiera Cass, 4.20 ,"379,553","20,204",241
41681,The Jungle,41681.The_Jungle,23510,Upton Sinclair, 3.75 ,"128,783","20,164",280
10592,Carrie,10592.Carrie,3389,Stephen King, 3.96 ,"519,558","20,034",292
77142,Snow Falling on Cedars,77142.Snow_Falling_on_Cedars,1873,David Guterson, 3.84 ,"165,895","19,933",285
10987,Voyager,10987.Voyager,3617,Diana Gabaldon, 4.37 ,"256,768","19,903",255
18765,"I, Claudius",18765.I_Claudius,3012988,Robert Graves, 4.23 ,"56,547","19,881",270
20613470,Heir of Fire,20613470-heir-of-fire,3433047,Sarah J. Maas, 4.48 ,"278,813","19,749",229
4137,Me Talk Pretty One Day,4137.Me_Talk_Pretty_One_Day,2849,David Sedaris, 3.99 ,"617,578","19,727",266
1326258,Chosen,1326258.Chosen,17015,P.C. Cast, 3.91 ,"221,912","19,431",253
3087,A Room with a View,3087.A_Room_with_a_View,86404,E.M. Forster, 3.91 ,"151,792","19,369",290
31242,Bleak House,31242.Bleak_House,239579,Charles Dickens, 4.00 ,"96,933","19,159",263
30289,The Republic,30289.The_Republic,879,Plato, 3.94 ,"170,602","19,147",281
84369,The Last Battle,84369.The_Last_Battle,1069006,C.S. Lewis, 4.02 ,"221,547","19,027",278
179780,The Exorcist,179780.The_Exorcist,104728,William Peter Blatty, 4.18 ,"180,271","18,994",276
9293020,The Elephant Tree,9293020-the-elephant-tree,4346642,R.D. Ronald, 4.13 ,"61,642","18,819",209
17061,Coraline,17061.Coraline,1221698,Neil Gaiman, 4.06 ,"480,543","18,768",256
24861,Demian: Die Geschichte von Emil Sinclairs Jugend,24861.Demian,1113469,Hermann Hesse, 4.13 ,"74,108","18,598",223
16101128,The 5th Wave,16101128-the-5th-wave,3377941,Rick Yancey, 4.04 ,"387,856","18,378",221
34384161,Quantum Roots II: Worm Holes,34384161-quantum-roots-ii,4868409,Kyle Keyes, 4.35 ,"8,361","18,334",204
12000020,Aristotle and Dante Discover the Secrets of the Universe,12000020-aristotle-and-dante-discover-the-secrets-of-the-universe,4841310,Benjamin Alire Sáenz, 4.33 ,"259,240","18,331",200
6644117,The Iron King,6644117-the-iron-king,2995873,Julie Kagawa, 3.90 ,"191,369","18,280",224
93101,The Arabian Nights,93101.The_Arabian_Nights,5158478,Anonymous, 4.04 ,"60,994","18,263",256
112204,The Complete Poems of Emily Dickinson,112204.The_Complete_Poems_of_Emily_Dickinson,7440,Emily Dickinson, 4.23 ,"77,111","18,245",287
7740152,Torment,7740152-torment,2905297,Lauren Kate, 3.87 ,"207,633","18,239",235
8709527,Bloodlines,8709527-bloodlines,137902,Richelle Mead, 4.20 ,"167,189","18,233",231
34521870,Mistress Suffragette,34521870-mistress-suffragette,16857084,Diana   Forbes, 4.34 ,"7,645","18,215",203
43889,Wizard&#39;s First Rule,43889.Wizard_s_First_Rule,3441,Terry Goodkind, 4.12 ,"229,002","18,170",218
5797,Vanity Fair,5797.Vanity_Fair,3953,William Makepeace Thackeray, 3.79 ,"117,980","18,169",260
156538,North and South,156538.North_and_South,1413437,Elizabeth Gaskell, 4.13 ,"143,387","18,164",234
30933,Brideshead Revisited,30933.Brideshead_Revisited,11315,Evelyn Waugh, 4.00 ,"93,193","18,048",246
14743,The God Delusion,14743.The_God_Delusion,1194,Richard Dawkins, 3.90 ,"231,115","18,030",229
31548,Of Human Bondage,31548.Of_Human_Bondage,4176632,W. Somerset Maugham, 4.11 ,"49,921","17,959",251
33124137,Pet Sematary,33124137-pet-sematary,3389,Stephen King, 4.00 ,"423,976","17,770",246
40651883,Snow Crash,40651883-snow-crash,545,Neal Stephenson, 4.02 ,"236,572","17,719",208
8908,World War Z: An Oral History of the Zombie War,8908.World_War_Z,5791,Max Brooks, 4.01 ,"439,169","17,610",222
3682,A Great and Terrible Beauty,3682.A_Great_and_Terrible_Beauty,2526,Libba Bray, 3.78 ,"207,517","17,567",217
20448515,Bared to You,20448515-bared-to-you,19823,Sylvia Day, 4.18 ,"453,509","17,549",205
11901,The Witching Hour,11901.The_Witching_Hour,7577,Anne Rice, 4.11 ,"101,737","17,529",235
8909,The War of the Worlds,8909.The_War_of_the_Worlds,880695,H.G. Wells, 3.83 ,"244,367","17,525",267
2800905,The Summoning,2800905-the-summoning,7581,Kelley Armstrong, 4.02 ,"154,360","17,426",217
6150,"Cry, the Beloved Country",6150.Cry_the_Beloved_Country,3527,Alan Paton, 3.89 ,"67,232","17,296",237
51606,Johnny Got His Gun,51606.Johnny_Got_His_Gun,29068,Dalton Trumbo, 4.18 ,"34,301","17,156",211
47401,Chocolat,47401.Chocolat,9432,Joanne Harris, 3.96 ,"113,021","17,156",255
1421990,Halfway to the Grave,1421990.Halfway_to_the_Grave,669810,Jeaniene Frost, 4.16 ,"135,587","17,038",204
49436,Three Cups of Tea: One Man&#39;s Mission to Promote Peace ... One School at a Time,49436.Three_Cups_of_Tea,27837,Greg Mortenson, 3.65 ,"325,603","17,023",232
6485421,The Mortal Instruments Boxed Set: City of Bones; City of Ashes; City of Glass,6485421-the-mortal-instruments-boxed-set,150038,Cassandra Clare, 4.56 ,"64,911","17,009",216
4268157,Perfect Chemistry,4268157-perfect-chemistry,274533,Simone Elkeles, 4.06 ,"239,383","17,008",200
22328546,Red Queen,22328546-red-queen,7074943,Victoria Aveyard, 4.04 ,"563,688","17,003",191
3777732,City of Glass,3777732-city-of-glass,150038,Cassandra Clare, 4.31 ,"794,368","16,969",226
5890,The Woman in White,5890.The_Woman_in_White,4012,Wilkie Collins, 3.99 ,"131,455","16,913",243
960,Angels &amp; Demons,960.Angels_Demons,630,Dan Brown, 3.90 ,"2,673,067","16,909",217
51738,Just Listen,51738.Just_Listen,2987,Sarah Dessen, 4.06 ,"231,240","16,745",204
70535,2001: A Space Odyssey,70535.2001,7779,Arthur C. Clarke, 4.15 ,"259,141","16,704",226
51737,The Truth About Forever,51737.The_Truth_About_Forever,2987,Sarah Dessen, 4.12 ,"208,876","16,672",205
8667848,A Discovery of Witches,8667848-a-discovery-of-witches,3849415,Deborah Harkness, 4.00 ,"368,191","16,633",198
764347,Unwind,764347.Unwind,19564,Neal Shusterman, 4.17 ,"191,466","16,625",197
135836,Trainspotting,135836.Trainspotting,5687,Irvine Welsh, 4.07 ,"152,958","16,613",205
197084,Are You My Mother?,197084.Are_You_My_Mother_,13898,P.D. Eastman, 4.19 ,"213,196","16,520",245
4799,Cannery Row,4799.Cannery_Row,585,John Steinbeck, 4.04 ,"111,901","16,505",240
12957,Much Ado About Nothing,12957.Much_Ado_About_Nothing,947,William Shakespeare, 4.06 ,"214,521","16,497",244
12749,Swann&#39;s Way,12749.Swann_s_Way,233619,Marcel Proust, 4.12 ,"47,001","16,418",205
420282,The Polar Express,420282.The_Polar_Express,9685,Chris Van Allsburg, 4.30 ,"211,621","16,361",258
556602,Sarah&#39;s Key,556602.Sarah_s_Key,305400,Tatiana de Rosnay, 4.16 ,"419,262","16,291",214
2299110,Acheron,2299110.Acheron,4430,Sherrilyn Kenyon, 4.57 ,"54,421","16,205",188
32049,Lady Chatterley&#39;s Lover,32049.Lady_Chatterley_s_Lover,17623,D.H. Lawrence, 3.51 ,"101,459","16,204",250
16248068,The Elite,16248068-the-elite,2987125,Kiera Cass, 4.02 ,"424,646","16,080",201
10637766,Silence,10637766-silence,2876763,Becca Fitzpatrick, 4.12 ,"243,642","16,076",203
40611328,Ishmael,40611328-ishmael,10330,Daniel Quinn, 3.98 ,"83,221","16,052",194
4009,Nine Stories,4009.Nine_Stories,819789,J.D. Salinger, 4.18 ,"134,022","15,991",212
11408650,The Unbecoming of Mara Dyer,11408650-the-unbecoming-of-mara-dyer,4126827,Michelle Hodkin, 4.05 ,"152,525","15,955",183
18460392,All the Bright Places,18460392-all-the-bright-places,45592,Jennifer Niven, 4.15 ,"299,411","15,905",174
1898,Into Thin Air: A Personal Account of the Mount Everest Disaster,1898.Into_Thin_Air,1235,Jon Krakauer, 4.18 ,"394,670","15,858",224
838729,The Return of the King,838729.The_Return_of_the_King,656983,J.R.R. Tolkien, 4.53 ,"677,832","15,851",218
31463,Far From the Madding Crowd,31463.Far_From_the_Madding_Crowd,15905,Thomas Hardy, 3.94 ,"128,672","15,791",231
29908754,The Zombie Room,29908754-the-zombie-room,4346642,R.D. Ronald, 4.16 ,"61,283","15,778",175
7747374,I Am Number Four,7747374-i-am-number-four,3380908,Pittacus Lore, 3.94 ,"312,123","15,754",202
15863832,Angelfall,15863832-angelfall,4890182,Susan Ee, 4.13 ,"164,319","15,745",178
84119,The Horse and His Boy,84119.The_Horse_and_His_Boy,1069006,C.S. Lewis, 3.91 ,"273,675","15,743",237
140077,Dead to the World,140077.Dead_to_the_World,17061,Charlaine Harris, 4.12 ,"243,216","15,727",209
41014505,The Bronze Horseman,41014505-the-bronze-horseman,47499,Paullina Simons, 4.30 ,"66,128","15,678",172
56728,You Are Special,56728.You_Are_Special,2737,Max Lucado, 4.45 ,"49,144","15,642",184
518848,Sabriel,518848.Sabriel,8347,Garth Nix, 4.15 ,"184,622","15,638",191
3591262,Cutting for Stone,3591262-cutting-for-stone,93353,Abraham   Verghese, 4.29 ,"336,667","15,631",195
77767,Little House on the Prairie,77767.Little_House_on_the_Prairie,5300,Laura Ingalls Wilder, 4.19 ,"255,891","15,567",248
92307,Being and Time,92307.Being_and_Time,6191,Martin Heidegger, 4.03 ,"20,097","15,553",159
2156,Persuasion,2156.Persuasion,1265,Jane Austen, 4.14 ,"523,835","15,502",202
179064,The Goose Girl,179064.The_Goose_Girl,49177,Shannon Hale, 4.12 ,"131,104","15,490",191
31122,I Capture the Castle,31122.I_Capture_the_Castle,6208,Dodie Smith, 4.00 ,"84,476","15,485",200
40611510,The Last Lecture,40611510-the-last-lecture,287960,Randy Pausch, 4.26 ,"302,556","15,336",192
92517,The Glass Menagerie,92517.The_Glass_Menagerie,7751,Tennessee Williams, 3.71 ,"111,623","15,333",255
13188676,Ignite Me,13188676-ignite-me,4637539,Tahereh Mafi, 4.40 ,"137,145","15,294",180
1625,Twelfth Night,1625.Twelfth_Night,947,William Shakespeare, 3.98 ,"155,459","15,244",234
10576365,The Darkest Minds,10576365-the-darkest-minds,2973783,Alexandra Bracken, 4.18 ,"148,141","15,203",174
36236125,Invisible Monsters,36236125-invisible-monsters,2546,Chuck Palahniuk, 3.98 ,"127,872","15,186",181
305234,Wicked Lovely,305234.Wicked_Lovely,175855,Melissa Marr, 3.69 ,"152,466","15,134",188
11899,The Hours,11899.The_Hours,1432,Michael Cunningham, 3.94 ,"125,091","15,131",214
40909452,Drums of Autumn,40909452-drums-of-autumn,3617,Diana Gabaldon, 4.33 ,"206,971","15,067",191
366522,P.S. I Love You,366522.P_S_I_Love_You,7116,Cecelia Ahern, 4.02 ,"337,143","15,036",194
5064,World Without End,5064.World_Without_End,3447,Ken Follett, 4.27 ,"197,851","15,010",199
4134071,Hunted,4134071-hunted,17015,P.C. Cast, 3.93 ,"162,351","14,922",195
18006496,Queen of Shadows,18006496-queen-of-shadows,3433047,Sarah J. Maas, 4.55 ,"241,044","14,897",172
5326,A Christmas Carol,5326.A_Christmas_Carol,239579,Charles Dickens, 4.06 ,"599,073","14,892",213
24128,The Merchant of Venice,24128.The_Merchant_of_Venice,947,William Shakespeare, 3.80 ,"157,746","14,880",234
29127,The Last Unicorn,29127.The_Last_Unicorn,1067608,Peter S. Beagle, 4.15 ,"96,916","14,809",188
30333938,Slammed,30333938-slammed,5430144,Colleen Hoover, 4.26 ,"209,237","14,733",167
8337,Little House in the Big Woods,8337.Little_House_in_the_Big_Woods,5300,Laura Ingalls Wilder, 4.18 ,"232,834","14,731",233
77566,Hyperion,77566.Hyperion,2687,Dan Simmons, 4.23 ,"187,383","14,720",175
12497,No Country for Old Men,12497.No_Country_for_Old_Men,4178,Cormac McCarthy, 4.12 ,"147,453","14,661",196
30868,The Bean Trees,30868.The_Bean_Trees,3541,Barbara Kingsolver, 3.97 ,"135,000","14,620",215
17675462,The Raven Boys,17675462-the-raven-boys,1330292,Maggie Stiefvater, 4.05 ,"269,311","14,611",169
78411,The Bad Beginning,78411.The_Bad_Beginning,36746,Lemony Snicket, 3.95 ,"397,353","14,584",200
15638,Cyrano de Bergerac,15638.Cyrano_de_Bergerac,670859,Edmond Rostand, 4.07 ,"72,041","14,569",210
7967,Speaker for the Dead,7967.Speaker_for_the_Dead,589,Orson Scott Card, 4.07 ,"224,856","14,462",183
902,The Westing Game,902.The_Westing_Game,10074,Ellen Raskin, 4.01 ,"165,027","14,422",188
5439,Interpreter of Maladies,5439.Interpreter_of_Maladies,3670,Jhumpa Lahiri, 4.15 ,"160,057","14,341",190
7090447,The Red Pyramid,7090447-the-red-pyramid,15872,Rick Riordan, 4.08 ,"317,534","14,315",194
16143347,We Were Liars,16143347-we-were-liars,173491,E. Lockhart, 3.83 ,"463,586","14,288",161
17333223,The Goldfinch,17333223-the-goldfinch,8719,Donna Tartt, 3.92 ,"718,874","14,278",168
5527,All the King&#39;s Men,5527.All_the_King_s_Men,3736,Robert Penn Warren, 4.07 ,"57,986","14,192",197
13006,Julius Caesar,13006.Julius_Caesar,947,William Shakespeare, 3.69 ,"168,621","14,148",230
35729,Lover Eternal,35729.Lover_Eternal,20248,J.R. Ward, 4.34 ,"172,904","14,062",179
40593473,"Finding Hope in the Darkness of Grief: Spiritual Insights Expressed Through Art, Poetry and Prose",40593473-finding-hope-in-the-darkness-of-grief,7782976,Diamante Lavendar, 4.33 ,"5,292","14,021",157
